"fipstxt","state","county","metro2023","high_farming_2025","high_mining_2025","high_manufacturing_2025","high_government_2025","high_recreation_2025","nonspecialized_2025","industry_dependence_2025","low_postsecondary_ed_2025","low_employment_2025","population_loss_2025","housing_stress_2025","retirement_destination_2025","persistent_poverty_1721","industry_dependence_fct"
"18001","IN","Adams",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18003","IN","Allen",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18005","IN","Bartholomew",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18007","IN","Benton",1,1,0,0,0,0,0,1,0,0,1,0,0,0,"Farming"
"18009","IN","Blackford",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18011","IN","Boone",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18013","IN","Brown",1,0,0,0,0,1,0,5,0,0,0,0,0,0,"Recreation"
"18015","IN","Carroll",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18017","IN","Cass",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18019","IN","Clark",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18021","IN","Clay",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18023","IN","Clinton",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18025","IN","Crawford",0,0,0,0,0,0,1,0,1,0,1,0,0,0,"Not dependent"
"18027","IN","Daviess",0,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18029","IN","Dearborn",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18031","IN","Decatur",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18033","IN","DeKalb",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18035","IN","Delaware",1,0,0,0,1,0,0,0,0,0,1,0,0,0,"Not dependent"
"18037","IN","Dubois",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18039","IN","Elkhart",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18041","IN","Fayette",0,0,0,0,0,0,1,3,0,0,1,0,0,0,"Manufacturing"
"18043","IN","Floyd",1,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18045","IN","Fountain",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18047","IN","Franklin",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18049","IN","Fulton",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18051","IN","Gibson",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18053","IN","Grant",0,0,0,0,0,0,1,3,0,0,1,0,0,0,"Manufacturing"
"18055","IN","Greene",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18057","IN","Hamilton",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18059","IN","Hancock",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18061","IN","Harrison",1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Not dependent"
"18063","IN","Hendricks",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18065","IN","Henry",0,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18067","IN","Howard",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18069","IN","Huntington",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18071","IN","Jackson",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18073","IN","Jasper",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18075","IN","Jay",0,1,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18077","IN","Jefferson",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18079","IN","Jennings",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18081","IN","Johnson",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18083","IN","Knox",0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Not dependent"
"18085","IN","Kosciusko",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18087","IN","LaGrange",0,0,0,1,0,0,0,3,1,0,0,0,0,0,"Manufacturing"
"18089","IN","Lake",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18091","IN","LaPorte",1,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18093","IN","Lawrence",0,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18095","IN","Madison",1,0,0,0,0,0,1,0,0,0,1,0,0,0,"Not dependent"
"18097","IN","Marion",1,0,0,0,0,0,1,0,0,0,0,1,0,0,"Not dependent"
"18099","IN","Marshall",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18101","IN","Martin",0,0,0,0,1,0,0,4,0,0,1,0,0,0,"Government"
"18103","IN","Miami",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Not dependent"
"18105","IN","Monroe",1,0,0,0,1,0,0,4,0,0,0,1,0,0,"Government"
"18107","IN","Montgomery",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18109","IN","Morgan",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18111","IN","Newton",1,1,0,0,0,0,0,0,1,0,1,0,0,0,"Not dependent"
"18113","IN","Noble",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18115","IN","Ohio",1,0,0,0,0,1,0,5,0,0,0,0,0,0,"Recreation"
"18117","IN","Orange",0,0,0,0,0,1,0,5,0,0,0,0,0,0,"Recreation"
"18119","IN","Owen",1,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18121","IN","Parke",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18123","IN","Perry",0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18125","IN","Pike",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18127","IN","Porter",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18129","IN","Posey",1,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18131","IN","Pulaski",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18133","IN","Putnam",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18135","IN","Randolph",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18137","IN","Ripley",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18139","IN","Rush",0,0,0,0,0,0,1,3,0,0,1,0,0,0,"Manufacturing"
"18141","IN","St. Joseph",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18143","IN","Scott",0,0,0,1,0,0,0,3,1,0,0,0,0,0,"Manufacturing"
"18145","IN","Shelby",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18147","IN","Spencer",0,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18149","IN","Starke",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18151","IN","Steuben",0,0,0,1,0,1,0,3,0,0,0,0,0,0,"Manufacturing"
"18153","IN","Sullivan",1,0,1,0,1,0,0,0,0,0,1,0,0,0,"Not dependent"
"18155","IN","Switzerland",0,0,0,0,0,1,0,5,1,0,0,0,0,0,"Recreation"
"18157","IN","Tippecanoe",1,0,0,0,1,0,0,3,0,0,0,1,0,0,"Manufacturing"
"18159","IN","Tipton",1,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18161","IN","Union",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18163","IN","Vanderburgh",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18165","IN","Vermillion",1,0,0,0,0,0,1,0,0,0,1,0,0,0,"Not dependent"
"18167","IN","Vigo",1,0,0,0,1,0,0,0,0,0,0,1,0,0,"Not dependent"
"18169","IN","Wabash",0,0,0,1,0,0,0,3,0,0,1,0,0,0,"Manufacturing"
"18171","IN","Warren",1,1,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18173","IN","Warrick",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Not dependent"
"18175","IN","Washington",1,0,0,0,0,0,1,3,0,0,0,0,0,0,"Manufacturing"
"18177","IN","Wayne",0,0,0,0,0,0,1,3,0,0,1,0,0,0,"Manufacturing"
"18179","IN","Wells",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
"18181","IN","White",0,0,0,1,0,1,0,3,0,0,0,0,0,0,"Manufacturing"
"18183","IN","Whitley",1,0,0,1,0,0,0,3,0,0,0,0,0,0,"Manufacturing"
