"election_year","county","registered","voting","turnout_rate","voting_in_person","voting_absentee","voting_absentee_rate","pres_election_year","election_date"
2010,"Adams",17880,9763,55,8782,981,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Allen",240268,92622,39,80912,11710,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Bartholomew",49557,20147,41,17644,2503,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Benton",5817,2324,40,2060,264,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Blackford",8728,4015,46,3038,977,24,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Boone",38794,19529,50,16492,3037,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Brown",12203,6397,52,5372,1025,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Carroll",14535,6093,42,5521,572,9,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Cass",22008,11266,51,5564,5702,51,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Clark",83698,33535,40,30018,3517,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Clay",18808,8371,45,7003,1368,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Clinton",20032,7629,38,6633,996,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Crawford",9492,4152,44,3581,571,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Daviess",18443,7214,39,6155,1059,15,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Dearborn",34803,15606,45,14077,1529,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Decatur",15345,7888,51,6540,1348,17,"Mid-term elections","Tuesday, November 2, 2010"
2010,"DeKalb",27674,11701,42,10059,1642,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Delaware",87271,31770,36,27736,4034,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Dubois",28520,14533,51,12145,2388,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Elkhart",119865,46619,39,42038,4581,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Fayette",16632,6527,39,5324,1203,18,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Floyd",54823,26316,48,23619,2697,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Fountain",12524,5636,45,5048,588,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Franklin",17872,7681,43,6899,782,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Fulton",13233,6373,48,5395,978,15,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Gibson",22214,11703,53,9757,1946,17,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Grant",47858,16523,35,13950,2573,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Greene",20128,10099,50,8408,1691,17,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Hamilton",182345,81796,45,73149,8647,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Hancock",52050,23137,44,20350,2787,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Harrison",29609,15145,51,13232,1913,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Hendricks",93326,39421,42,35310,4111,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Henry",30489,13643,45,12367,1276,9,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Howard",59894,26233,44,23239,2994,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Huntington",24257,11484,47,10054,1430,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Jackson",28269,14004,50,11919,2085,15,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Jasper",20717,8467,41,7701,766,9,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Jay",11882,5909,50,4758,1151,19,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Jefferson",21289,10471,49,8759,1712,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Jennings",17616,8886,50,6853,2033,23,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Johnson",89053,39309,44,34988,4321,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Knox",27151,11784,43,9940,1844,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Kosciusko",46286,20288,44,18376,1912,9,"Mid-term elections","Tuesday, November 2, 2010"
2010,"LaGrange",15125,6621,44,5979,642,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Lake",316130,118427,37,106986,11441,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"LaPorte",76963,29512,38,25460,4052,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Lawrence",30415,11502,38,9670,1832,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Madison",92411,39822,43,33499,6323,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Marion",591697,215808,36,193645,22163,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Marshall",28638,13524,47,11292,2232,17,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Martin",7711,4348,56,3546,802,18,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Miami",22510,8947,40,8583,364,4,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Monroe",92198,36333,39,26193,10440,29,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Montgomery",23258,11031,47,9627,1404,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Morgan",44795,18449,41,14394,4055,22,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Newton",10998,4341,39,3879,462,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Noble",28423,11535,41,10236,1299,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Ohio",4317,2322,54,1784,538,23,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Orange",15176,6115,40,5357,758,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Owen",14314,6329,44,4933,1396,22,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Parke",12402,5546,45,4535,1011,18,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Perry",12775,6926,54,4977,1949,28,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Pike",9229,4964,54,4021,943,19,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Porter",105885,45321,43,40096,5225,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Posey",18925,10068,53,8479,1589,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Pulaski",9400,4677,50,3907,770,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Putnam",22843,10388,45,8838,1550,15,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Randolph",16589,7183,43,6469,714,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Ripley",20103,8613,43,7634,979,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Rush",11791,5065,43,4413,652,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"St. Joseph",199735,80580,40,67755,12825,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Scott",19010,7304,38,5885,1419,19,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Shelby",26298,10890,41,9402,1488,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Spencer",15215,7667,50,6138,1529,20,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Starke",17471,7272,42,6079,1193,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Steuben",19517,10274,53,8955,1319,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Sullivan",14515,6628,46,5692,936,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Switzerland",6743,3141,47,2609,532,17,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Tippecanoe",105388,36489,35,23206,13283,36,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Tipton",12909,6047,47,4893,1154,19,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Union",5751,2531,44,2127,404,16,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Vanderburgh",138255,50952,37,36853,14099,28,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Vermillion",11076,5063,46,4583,480,9,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Vigo",72380,29105,40,25134,3971,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Wabash",22126,9205,42,8315,890,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Warren",6760,2716,40,2426,290,11,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Warrick",48006,20937,44,18423,2514,12,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Washington",18894,8711,46,7597,1114,13,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Wayne",44526,16921,38,8460,8461,50,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Wells",17151,9577,56,8329,1348,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"White",17791,7647,43,6907,740,10,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Whitley",21357,10830,51,9328,1502,14,"Mid-term elections","Tuesday, November 2, 2010"
2010,"Total",4329153,1786213,41,1528293,258320,14,"Mid-term elections","Tuesday, November 2, 2010"
2012,"Adams",18675,13231,71,10120,3111,24,"Presidential elections","Tuesday, November 6, 2012"
2012,"Allen",254410,148995,59,116232,32763,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Bartholomew",51854,29753,57,23340,6413,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Benton",5897,3686,63,2912,774,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Blackford",8897,4838,54,2867,1971,41,"Presidential elections","Tuesday, November 6, 2012"
2012,"Boone",42655,28068,66,19617,8451,30,"Presidential elections","Tuesday, November 6, 2012"
2012,"Brown",12403,7766,63,5604,2162,28,"Presidential elections","Tuesday, November 6, 2012"
2012,"Carroll",13754,8028,58,6637,1391,17,"Presidential elections","Tuesday, November 6, 2012"
2012,"Cass",22213,14484,65,5700,8684,60,"Presidential elections","Tuesday, November 6, 2012"
2012,"Clark",88632,47867,54,41144,6723,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Clay",19109,11130,58,8586,2544,23,"Presidential elections","Tuesday, November 6, 2012"
2012,"Clinton",20369,10079,49,7887,2192,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Crawford",9250,4774,52,3938,836,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"Daviess",19001,10449,55,8349,2100,20,"Presidential elections","Tuesday, November 6, 2012"
2012,"Dearborn",37429,22660,61,19832,2828,12,"Presidential elections","Tuesday, November 6, 2012"
2012,"Decatur",15646,10497,67,8059,2438,23,"Presidential elections","Tuesday, November 6, 2012"
2012,"DeKalb",29033,16594,57,12402,4192,25,"Presidential elections","Tuesday, November 6, 2012"
2012,"Delaware",88848,45705,51,37231,8445,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"Dubois",29736,18973,64,12987,5986,32,"Presidential elections","Tuesday, November 6, 2012"
2012,"Elkhart",124637,68450,55,58129,10321,15,"Presidential elections","Tuesday, November 6, 2012"
2012,"Fayette",17169,8973,52,6045,2928,33,"Presidential elections","Tuesday, November 6, 2012"
2012,"Floyd",56391,35820,64,30633,5187,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Fountain",12168,7250,60,6204,1046,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Franklin",18588,10727,58,9200,1527,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Fulton",13514,8388,62,6206,2182,26,"Presidential elections","Tuesday, November 6, 2012"
2012,"Gibson",23301,14973,64,11496,3477,23,"Presidential elections","Tuesday, November 6, 2012"
2012,"Grant",49516,25738,52,18083,7655,30,"Presidential elections","Tuesday, November 6, 2012"
2012,"Greene",20777,13433,65,10427,3006,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Hamilton",201808,138252,69,108106,30146,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Hancock",51932,33073,64,25608,7645,23,"Presidential elections","Tuesday, November 6, 2012"
2012,"Harrison",30325,17942,59,15008,2934,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"Hendricks",101576,67538,66,54256,13282,20,"Presidential elections","Tuesday, November 6, 2012"
2012,"Henry",30583,19413,63,16841,2572,13,"Presidential elections","Tuesday, November 6, 2012"
2012,"Howard",62309,37056,59,30156,6900,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Huntington",25229,16002,63,12006,3996,25,"Presidential elections","Tuesday, November 6, 2012"
2012,"Jackson",29380,17006,58,13699,3307,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Jasper",21934,13112,60,11153,1959,15,"Presidential elections","Tuesday, November 6, 2012"
2012,"Jay",12366,8047,65,5699,2348,29,"Presidential elections","Tuesday, November 6, 2012"
2012,"Jefferson",22052,13380,61,10460,2920,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Jennings",18330,10647,58,8138,2509,24,"Presidential elections","Tuesday, November 6, 2012"
2012,"Johnson",96218,58520,61,38054,20466,35,"Presidential elections","Tuesday, November 6, 2012"
2012,"Knox",27414,15457,56,12285,3172,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Kosciusko",49213,30507,62,25776,4731,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"LaGrange",15743,9428,60,8012,1416,15,"Presidential elections","Tuesday, November 6, 2012"
2012,"Lake",340047,205847,61,169225,36622,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"LaPorte",80066,44648,56,35068,9580,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Lawrence",31791,18239,57,12646,5593,31,"Presidential elections","Tuesday, November 6, 2012"
2012,"Madison",94754,53066,56,43260,9806,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"Marion",640525,361278,56,302242,59036,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"Marshall",29394,18103,62,14090,4013,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Martin",7867,4890,62,3872,1018,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Miami",22700,12947,57,9324,3623,28,"Presidential elections","Tuesday, November 6, 2012"
2012,"Monroe",104064,57951,56,36219,21732,38,"Presidential elections","Tuesday, November 6, 2012"
2012,"Montgomery",24223,14744,61,11948,2796,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Morgan",47658,28735,60,18674,10061,35,"Presidential elections","Tuesday, November 6, 2012"
2012,"Newton",11032,5752,52,4934,818,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Noble",29584,16630,56,13476,3154,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Ohio",4543,2867,63,2081,786,27,"Presidential elections","Tuesday, November 6, 2012"
2012,"Orange",15526,7966,51,6570,1396,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"Owen",14808,8287,56,5639,2648,32,"Presidential elections","Tuesday, November 6, 2012"
2012,"Parke",12424,6634,53,5205,1429,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Perry",12941,8046,62,5304,2742,34,"Presidential elections","Tuesday, November 6, 2012"
2012,"Pike",9410,6101,65,4564,1537,25,"Presidential elections","Tuesday, November 6, 2012"
2012,"Porter",114618,73810,64,58568,15242,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Posey",19035,12461,65,9464,2997,24,"Presidential elections","Tuesday, November 6, 2012"
2012,"Pulaski",9449,5509,58,4377,1132,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Putnam",23679,14007,59,11029,2978,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Randolph",17308,10374,60,9820,554,5,"Presidential elections","Tuesday, November 6, 2012"
2012,"Ripley",20947,11141,53,9382,1759,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"Rush",11969,7150,60,5882,1268,18,"Presidential elections","Tuesday, November 6, 2012"
2012,"St. Joseph",204920,111622,54,88720,22902,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Scott",19313,8929,46,6954,1975,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Shelby",27757,17063,61,13477,3586,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Spencer",15662,9933,63,7494,2439,25,"Presidential elections","Tuesday, November 6, 2012"
2012,"Starke",17293,8939,52,7090,1849,21,"Presidential elections","Tuesday, November 6, 2012"
2012,"Steuben",20985,13857,66,11208,2649,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Sullivan",14471,8485,59,6851,1634,19,"Presidential elections","Tuesday, November 6, 2012"
2012,"Switzerland",7020,3547,51,3036,511,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Tippecanoe",106766,58275,55,35412,22863,39,"Presidential elections","Tuesday, November 6, 2012"
2012,"Tipton",12954,7497,58,5868,1629,22,"Presidential elections","Tuesday, November 6, 2012"
2012,"Union",5865,3130,53,2503,627,20,"Presidential elections","Tuesday, November 6, 2012"
2012,"Vanderburgh",142903,73486,51,44051,29435,40,"Presidential elections","Tuesday, November 6, 2012"
2012,"Vermillion",11410,6750,59,5811,939,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Vigo",76142,40357,53,33407,6950,17,"Presidential elections","Tuesday, November 6, 2012"
2012,"Wabash",22507,13185,59,10504,2681,20,"Presidential elections","Tuesday, November 6, 2012"
2012,"Warren",6695,3913,58,3269,644,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"Warrick",49971,24984,50,19219,5765,23,"Presidential elections","Tuesday, November 6, 2012"
2012,"Washington",19269,10916,57,9380,1536,14,"Presidential elections","Tuesday, November 6, 2012"
2012,"Wayne",44963,26225,58,10780,15445,59,"Presidential elections","Tuesday, November 6, 2012"
2012,"Wells",18209,13098,72,9999,3099,24,"Presidential elections","Tuesday, November 6, 2012"
2012,"White",17533,10082,58,8424,1658,16,"Presidential elections","Tuesday, November 6, 2012"
2012,"Whitley",22003,15203,69,11530,3673,24,"Presidential elections","Tuesday, November 6, 2012"
2012,"Total",4555257,2663368,58,2072974,590445,22,"Presidential elections","Tuesday, November 6, 2012"
2014,"Adams",18863,7863,42,6664,1199,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Allen",260324,75307,29,64899,10408,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Bartholomew",52365,16976,32,14161,2815,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Benton",5916,2366,40,1956,410,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Blackford",8778,2823,32,1761,1062,38,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Boone",44638,14435,32,9858,4577,32,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Brown",12542,5455,43,4335,1120,21,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Carroll",13761,4059,29,3093,966,24,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Cass",21894,8184,37,4146,4038,49,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Clark",88061,31228,35,27173,4055,13,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Clay",19216,7150,37,5370,1780,25,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Clinton",19692,6042,31,5153,889,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Crawford",9301,3872,42,3256,616,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Daviess",19132,6662,35,5591,1071,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Dearborn",38645,10845,28,10077,768,7,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Decatur",15946,6823,43,5479,1344,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"DeKalb",29468,7619,26,6414,1205,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Delaware",88647,24138,27,20609,3529,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Dubois",29948,11287,38,9369,2458,22,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Elkhart",127535,34670,27,30393,4277,12,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Fayette",17247,5819,34,4144,1675,29,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Floyd",57576,19079,33,13109,5970,31,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Fountain",12414,4038,33,3630,408,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Franklin",18249,5966,33,5304,662,11,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Fulton",13490,5319,39,4268,1051,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Gibson",23617,9178,39,7629,1549,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Grant",49236,13705,28,11057,2648,19,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Greene",21068,9700,46,7755,1945,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Hamilton",208969,57504,28,51148,6356,11,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Hancock",52561,14464,28,10607,3857,27,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Harrison",30588,12222,40,10255,1967,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Hendricks",99707,29321,29,25155,4166,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Henry",30292,10864,36,9755,1109,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Howard",62068,20439,33,17781,2658,13,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Huntington",25019,7494,30,6355,1139,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Jackson",29470,10725,36,8884,1841,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Jasper",22524,7047,31,6332,715,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Jay",12386,6459,52,5116,1343,21,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Jefferson",22454,9480,42,7567,1913,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Jennings",18478,8005,43,5862,2143,27,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Johnson",98874,23616,24,18846,4770,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Knox",26327,10964,42,8706,2258,21,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Kosciusko",50823,16834,33,15070,1764,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"LaGrange",15909,5607,35,5046,561,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Lake",350313,93404,27,80238,13166,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"LaPorte",80478,25110,31,21609,3501,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Lawrence",32004,9949,31,7679,2270,23,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Madison",94837,29825,31,25575,4250,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Marion",650018,160568,25,145833,14735,9,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Marshall",29583,9448,32,7815,1633,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Martin",7852,3882,49,3030,852,22,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Miami",22945,5805,25,4185,1620,28,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Monroe",105126,27107,26,19718,7389,27,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Montgomery",22941,8850,39,7829,1021,12,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Morgan",48306,14217,29,10728,3489,25,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Newton",11244,3421,30,3094,327,10,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Noble",29882,9041,30,7083,1958,22,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Ohio",4775,2294,48,4087,688,30,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Orange",15464,5410,35,4612,798,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Owen",14745,5050,34,3796,1254,25,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Parke",12301,4825,39,3904,921,19,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Perry",12396,5943,48,4056,1887,32,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Pike",9421,4514,48,3213,1301,29,"Mid-term elections","Tuesday, November 4, 2014"
