"election_year","county","registered","voting","turnout_rate","voting_in_person","voting_absentee","voting_absentee_rate","pres_election_year","election_date"
2014,"Porter",118518,41655,35,35575,6080,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Posey",18943,7737,41,6187,1550,20,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Pulaski",9436,3693,39,3014,679,18,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Putnam",23924,6566,27,5593,973,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Randolph",17341,5278,30,4530,748,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Ripley",21256,7560,36,6714,846,11,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Rush",11625,4567,39,3891,676,15,"Mid-term elections","Tuesday, November 4, 2014"
2014,"St. Joseph",201966,58823,29,49436,9387,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Scott",19481,6882,35,5321,1561,23,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Shelby",28234,9086,32,7619,1467,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Spencer",15782,7529,48,5713,1816,24,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Starke",17630,6062,34,4808,1254,21,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Steuben",21393,7927,37,6832,1095,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Sullivan",14688,6206,42,5090,1116,18,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Switzerland",7132,2367,33,2104,263,11,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Tippecanoe",100490,30938,31,21028,9910,32,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Tipton",12556,5077,40,4214,863,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Union",5769,2322,40,1916,406,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Vanderburgh",143508,37309,26,35010,2299,6,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Vermillion",9732,4286,44,3607,679,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Vigo",76690,21863,29,13995,7868,36,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Wabash",22307,6439,29,5085,1354,21,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Warren",6713,2570,38,2143,427,17,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Warrick",51059,16186,32,14318,1868,12,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Washington",19368,7404,38,6366,1038,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Wayne",41119,11000,27,7717,3283,30,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Wells",18524,8455,46,7104,1351,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"White",17321,5153,30,4431,722,14,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Whitley",22068,7709,35,6471,1238,16,"Mid-term elections","Tuesday, November 4, 2014"
2014,"Total",4593222,1388965,30,1163054,228932,16,"Mid-term elections","Tuesday, November 4, 2014"
2016,"Adams",19482,13463,69,7235,6228,46,"Presidential elections","Tuesday, November 8, 2016"
2016,"Allen",276407,150739,55,108542,42197,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Bartholomew",55494,33198,60,17035,16161,49,"Presidential elections","Tuesday, November 8, 2016"
2016,"Benton",6129,3793,62,2850,943,25,"Presidential elections","Tuesday, November 8, 2016"
2016,"Blackford",8976,4992,56,2542,2450,49,"Presidential elections","Tuesday, November 8, 2016"
2016,"Boone",49294,33067,67,11062,22005,67,"Presidential elections","Tuesday, November 8, 2016"
2016,"Brown",12955,8229,64,5192,3037,37,"Presidential elections","Tuesday, November 8, 2016"
2016,"Carroll",14338,8899,62,4749,4150,47,"Presidential elections","Tuesday, November 8, 2016"
2016,"Cass",22012,14620,66,4992,9628,66,"Presidential elections","Tuesday, November 8, 2016"
2016,"Clark",94446,52204,55,42620,9584,18,"Presidential elections","Tuesday, November 8, 2016"
2016,"Clay",19581,11479,59,7209,4270,37,"Presidential elections","Tuesday, November 8, 2016"
2016,"Clinton",20529,12191,59,6189,6002,49,"Presidential elections","Tuesday, November 8, 2016"
2016,"Crawford",9286,4766,51,3893,873,18,"Presidential elections","Tuesday, November 8, 2016"
2016,"Daviess",19449,11025,57,7828,3197,29,"Presidential elections","Tuesday, November 8, 2016"
2016,"Dearborn",39926,27366,69,24500,2866,10,"Presidential elections","Tuesday, November 8, 2016"
2016,"Decatur",15950,11319,71,8262,3057,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"DeKalb",30441,17228,57,11319,5909,34,"Presidential elections","Tuesday, November 8, 2016"
2016,"Delaware",91038,46379,51,36313,10066,22,"Presidential elections","Tuesday, November 8, 2016"
2016,"Dubois",30878,20529,66,10276,10253,50,"Presidential elections","Tuesday, November 8, 2016"
2016,"Elkhart",134922,68055,50,50401,17654,26,"Presidential elections","Tuesday, November 8, 2016"
2016,"Fayette",17607,9791,56,6224,3567,36,"Presidential elections","Tuesday, November 8, 2016"
2016,"Floyd",61175,38266,63,17616,20650,54,"Presidential elections","Tuesday, November 8, 2016"
2016,"Fountain",12784,7722,60,6299,1423,18,"Presidential elections","Tuesday, November 8, 2016"
2016,"Franklin",18784,11234,60,9424,1810,16,"Presidential elections","Tuesday, November 8, 2016"
2016,"Fulton",13374,8663,65,5791,2872,33,"Presidential elections","Tuesday, November 8, 2016"
2016,"Gibson",24646,15821,64,10929,4892,31,"Presidential elections","Tuesday, November 8, 2016"
2016,"Grant",49440,26035,53,17777,8258,32,"Presidential elections","Tuesday, November 8, 2016"
2016,"Greene",21708,14197,65,10028,4169,29,"Presidential elections","Tuesday, November 8, 2016"
2016,"Hamilton",230786,158205,69,104597,53608,34,"Presidential elections","Tuesday, November 8, 2016"
2016,"Hancock",56315,36920,66,11518,25402,69,"Presidential elections","Tuesday, November 8, 2016"
2016,"Harrison",28754,18958,66,14718,4240,22,"Presidential elections","Tuesday, November 8, 2016"
2016,"Hendricks",109903,77182,70,48669,28513,37,"Presidential elections","Tuesday, November 8, 2016"
2016,"Henry",31363,20591,66,15411,5180,25,"Presidential elections","Tuesday, November 8, 2016"
2016,"Howard",63952,38019,59,11123,26896,71,"Presidential elections","Tuesday, November 8, 2016"
2016,"Huntington",25859,16413,63,7378,9035,55,"Presidential elections","Tuesday, November 8, 2016"
2016,"Jackson",30531,17976,59,12922,5054,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Jasper",23582,13719,58,11088,2631,19,"Presidential elections","Tuesday, November 8, 2016"
2016,"Jay",12632,8170,65,5084,3086,38,"Presidential elections","Tuesday, November 8, 2016"
2016,"Jefferson",22004,13899,63,10269,3630,26,"Presidential elections","Tuesday, November 8, 2016"
2016,"Jennings",19063,11421,60,8751,2670,23,"Presidential elections","Tuesday, November 8, 2016"
2016,"Johnson",107546,67754,63,29499,38255,56,"Presidential elections","Tuesday, November 8, 2016"
2016,"Knox",26927,15910,59,11400,4510,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Kosciusko",54154,32980,61,26778,6202,19,"Presidential elections","Tuesday, November 8, 2016"
2016,"LaGrange",16522,11707,71,9807,1900,16,"Presidential elections","Tuesday, November 8, 2016"
2016,"Lake",364293,207097,57,150316,56781,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"LaPorte",83837,46369,55,34676,11693,25,"Presidential elections","Tuesday, November 8, 2016"
2016,"Lawrence",33367,19541,59,12375,7166,37,"Presidential elections","Tuesday, November 8, 2016"
2016,"Madison",97563,54979,56,43967,11012,20,"Presidential elections","Tuesday, November 8, 2016"
2016,"Marion",699709,370498,53,301899,68599,19,"Presidential elections","Tuesday, November 8, 2016"
2016,"Marshall",30300,18566,61,12832,5734,31,"Presidential elections","Tuesday, November 8, 2016"
2016,"Martin",7917,4947,62,3565,1382,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Miami",23197,13780,59,4886,8894,65,"Presidential elections","Tuesday, November 8, 2016"
2016,"Monroe",112228,59847,53,28894,30953,52,"Presidential elections","Tuesday, November 8, 2016"
2016,"Montgomery",24363,15471,64,5020,10451,68,"Presidential elections","Tuesday, November 8, 2016"
2016,"Morgan",51542,31898,62,15970,15928,50,"Presidential elections","Tuesday, November 8, 2016"
2016,"Newton",11348,5938,52,5117,821,14,"Presidential elections","Tuesday, November 8, 2016"
2016,"Noble",31028,17361,56,9681,7680,44,"Presidential elections","Tuesday, November 8, 2016"
2016,"Ohio",4927,2988,61,1969,1019,34,"Presidential elections","Tuesday, November 8, 2016"
2016,"Orange",15736,8473,54,6640,1833,22,"Presidential elections","Tuesday, November 8, 2016"
2016,"Owen",14851,8773,59,4998,3775,43,"Presidential elections","Tuesday, November 8, 2016"
2016,"Parke",12221,6783,56,4854,1929,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Perry",12846,8245,64,4887,3358,41,"Presidential elections","Tuesday, November 8, 2016"
2016,"Pike",9413,6159,65,4375,1784,29,"Presidential elections","Tuesday, November 8, 2016"
2016,"Porter",126944,79075,62,58090,20985,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"Posey",19229,12757,66,8661,4096,32,"Presidential elections","Tuesday, November 8, 2016"
2016,"Pulaski",9609,5599,58,3495,2104,38,"Presidential elections","Tuesday, November 8, 2016"
2016,"Putnam",25270,15043,60,10798,4245,28,"Presidential elections","Tuesday, November 8, 2016"
2016,"Randolph",17956,10707,60,8642,2065,19,"Presidential elections","Tuesday, November 8, 2016"
2016,"Ripley",22190,13157,59,11138,2019,15,"Presidential elections","Tuesday, November 8, 2016"
2016,"Rush",11846,7372,62,5400,1972,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"St. Joseph",212720,113070,53,86119,26951,24,"Presidential elections","Tuesday, November 8, 2016"
2016,"Scott",19757,9268,47,7043,2225,24,"Presidential elections","Tuesday, November 8, 2016"
2016,"Shelby",29608,18380,62,12606,5774,31,"Presidential elections","Tuesday, November 8, 2016"
2016,"Spencer",16067,10255,64,7266,2989,29,"Presidential elections","Tuesday, November 8, 2016"
2016,"Starke",18112,9487,52,7027,2460,26,"Presidential elections","Tuesday, November 8, 2016"
2016,"Steuben",23107,14898,64,11182,3726,25,"Presidential elections","Tuesday, November 8, 2016"
2016,"Sullivan",14906,8796,59,6780,2016,23,"Presidential elections","Tuesday, November 8, 2016"
2016,"Switzerland",7460,3557,48,1262,2295,65,"Presidential elections","Tuesday, November 8, 2016"
2016,"Tippecanoe",113548,64123,56,31226,32897,51,"Presidential elections","Tuesday, November 8, 2016"
2016,"Tipton",12640,7701,61,5613,2088,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"Union",5913,3354,57,2395,959,29,"Presidential elections","Tuesday, November 8, 2016"
2016,"Vanderburgh",139519,74236,53,37165,37071,50,"Presidential elections","Tuesday, November 8, 2016"
2016,"Vermillion",10246,7147,70,5518,1629,23,"Presidential elections","Tuesday, November 8, 2016"
2016,"Vigo",79517,40677,51,16665,24012,59,"Presidential elections","Tuesday, November 8, 2016"
2016,"Wabash",22833,13817,61,7920,5897,43,"Presidential elections","Tuesday, November 8, 2016"
2016,"Warren",6287,4068,65,2969,1099,27,"Presidential elections","Tuesday, November 8, 2016"
2016,"Warrick",49679,30513,61,22575,7938,26,"Presidential elections","Tuesday, November 8, 2016"
2016,"Washington",19986,11578,58,9375,2203,19,"Presidential elections","Tuesday, November 8, 2016"
2016,"Wayne",43365,26389,61,9975,16414,62,"Presidential elections","Tuesday, November 8, 2016"
2016,"Wells",19278,13482,70,5415,8067,60,"Presidential elections","Tuesday, November 8, 2016"
2016,"White",17356,10359,60,7280,3079,30,"Presidential elections","Tuesday, November 8, 2016"
2016,"Whitley",22665,16004,71,10651,5353,33,"Presidential elections","Tuesday, November 8, 2016"
2016,"Total",4829243,2807676,58,1873281,934403,33,"Presidential elections","Tuesday, November 8, 2016"
2018,"Adams",18777,11333,60,6650,4683,41,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Allen",258386,127189,49,90077,37112,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Bartholomew",50729,26876,53,15093,11783,44,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Benton",5786,3026,52,2314,712,24,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Blackford",8143,3959,49,2058,1901,48,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Boone",49251,27789,56,12499,15290,55,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Brown",11953,7340,61,4506,2834,39,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Carroll",13245,6977,53,4171,2806,40,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Cass",21876,11707,54,4647,7060,60,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Clark",89470,49383,55,40678,8705,18,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Clay",18544,9433,51,6134,3299,35,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Clinton",18904,9359,50,5571,3788,40,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Crawford",7707,4073,53,3279,794,19,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Daviess",17555,8852,50,6276,2576,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Dearborn",38789,21059,54,18393,2666,13,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Decatur",16420,9134,56,6463,2671,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"DeKalb",28414,14075,50,9446,4629,33,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Delaware",80770,38201,47,29237,8964,23,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Dubois",29975,17328,58,8135,9193,53,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Elkhart",121936,54843,45,39694,15149,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Fayette",15588,7632,49,4716,2916,38,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Floyd",58320,32191,55,17175,15016,47,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Fountain",11244,5996,53,4598,1398,23,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Franklin",16394,7657,47,6190,1467,19,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Fulton",12832,7157,56,4619,2538,35,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Gibson",22853,12630,55,8961,3669,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Grant",44202,20398,46,14520,5878,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Greene",18903,10942,58,7572,3370,31,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Hamilton",237895,138843,58,96144,42699,31,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Hancock",54967,30458,55,17028,13430,44,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Harrison",28336,15825,56,12176,3649,23,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Hendricks",112674,63270,56,40622,22648,36,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Henry",30363,19372,64,15895,3477,18,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Howard",60119,29730,49,14918,14812,50,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Huntington",23982,13371,56,7547,5824,44,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Jackson",27976,14828,53,10238,4590,31,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Jasper",21557,10798,50,8851,1947,18,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Jay",12025,6412,53,4103,2309,36,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Jefferson",21272,11508,54,8332,3176,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Jennings",17946,9309,52,7127,2182,23,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Johnson",103953,52220,50,27998,24222,46,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Knox",24333,12875,53,9303,3572,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Kosciusko",51370,26588,52,21848,4740,18,"Mid-term elections","Tuesday, November 6, 2018"
2018,"LaGrange",15453,8966,58,7765,1201,13,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Lake",352355,165140,47,115910,49230,30,"Mid-term elections","Tuesday, November 6, 2018"
2018,"LaPorte",77118,37790,49,27722,10068,27,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Lawrence",30766,15724,51,8878,6846,44,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Madison",90939,40177,44,36081,4096,10,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Marion",647977,309620,48,225473,84147,27,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Marshall",28237,15081,53,10336,4745,31,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Martin",7470,4438,59,3139,1299,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Miami",20230,10513,52,4850,5663,54,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Monroe",97210,52343,54,27359,24984,48,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Montgomery",23174,12700,55,6213,6487,51,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Morgan",48280,25480,53,13061,12419,49,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Newton",10197,4690,46,4041,649,14,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Noble",28835,13904,48,8811,5093,37,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Ohio",4705,2483,53,1595,888,36,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Orange",13508,6933,51,5490,1443,21,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Owen",13681,7325,54,4301,3024,41,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Parke",10246,5464,53,3959,1505,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Perry",12322,7319,59,4123,3196,44,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Pike",8987,5292,59,3474,1818,34,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Porter",123529,65449,53,46887,18562,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Posey",18113,10816,60,7494,3322,31,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Pulaski",8781,4439,51,2971,1468,33,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Putnam",23732,12035,51,7976,4059,34,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Randolph",16485,8247,50,6094,2153,26,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Ripley",20593,11296,55,9638,1658,15,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Rush",10784,6189,57,4657,1532,25,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Scott",16949,7920,47,5827,2093,26,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Shelby",28369,14610,51,10548,4062,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Spencer",14675,9032,62,5890,3142,35,"Mid-term elections","Tuesday, November 6, 2018"
2018,"St. Joseph",193482,94199,49,71678,22521,24,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Starke",16648,7763,47,5582,2181,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Steuben",22865,12382,54,9106,3276,26,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Sullivan",13678,7613,56,5558,2055,27,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Switzerland",6727,3076,46,964,2112,69,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Tippecanoe",110712,52070,47,26062,26008,50,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Tipton",11047,6231,56,4757,1474,24,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Union",5256,2547,48,1861,686,27,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Vanderburgh",115553,59028,51,30763,28265,48,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Vermillion",9718,5680,58,4412,1268,22,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Vigo",72982,32230,44,16149,16081,50,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Wabash",20604,11513,56,6792,4721,41,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Warren",6126,3352,55,2413,939,28,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Warrick",45128,24641,55,18453,6188,25,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Washington",18609,9543,51,7785,1758,18,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Wayne",41114,20146,49,9270,10876,54,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Wells",18379,11035,60,6499,4536,41,"Mid-term elections","Tuesday, November 6, 2018"
2018,"White",16002,8330,52,6103,2227,27,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Whitley",22599,13518,60,9580,3938,29,"Mid-term elections","Tuesday, November 6, 2018"
2018,"Total",4526663,2308258,51,1560152,748106,32,"Mid-term elections","Tuesday, November 6, 2018"
2020,"Adams",19780,14385,73,5140,9245,64,"Presidential elections","Tuesday, November 3, 2020"
2020,"Allen",267870,171079,64,64541,106538,62,"Presidential elections","Tuesday, November 3, 2020"
2020,"Bartholomew",53417,36674,69,9107,27567,75,"Presidential elections","Tuesday, November 3, 2020"
2020,"Benton",6015,4166,69,2451,1715,41,"Presidential elections","Tuesday, November 3, 2020"
2020,"Blackford",8213,5408,66,1667,3741,69,"Presidential elections","Tuesday, November 3, 2020"
2020,"Boone",53840,38992,72,6271,32721,84,"Presidential elections","Tuesday, November 3, 2020"
2020,"Brown",12622,8991,71,3154,5837,65,"Presidential elections","Tuesday, November 3, 2020"
2020,"Carroll",14009,9689,69,3242,6447,67,"Presidential elections","Tuesday, November 3, 2020"
2020,"Cass",22589,15302,68,3523,11779,77,"Presidential elections","Tuesday, November 3, 2020"
2020,"Clark",94856,58298,61,29632,28666,49,"Presidential elections","Tuesday, November 3, 2020"
2020,"Clay",18717,12387,66,5735,6652,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Clinton",20140,13199,66,4035,9164,69,"Presidential elections","Tuesday, November 3, 2020"
2020,"Crawford",7855,5032,64,3063,1924,38,"Presidential elections","Tuesday, November 3, 2020"
2020,"Daviess",17927,12097,67,5708,6389,53,"Presidential elections","Tuesday, November 3, 2020"
2020,"Dearborn",39758,25712,65,14944,10768,42,"Presidential elections","Tuesday, November 3, 2020"
2020,"Decatur",17451,12421,71,5902,6519,52,"Presidential elections","Tuesday, November 3, 2020"
2020,"DeKalb",29438,19817,67,7014,12803,65,"Presidential elections","Tuesday, November 3, 2020"
2020,"Delaware",83661,48269,58,28184,20085,42,"Presidential elections","Tuesday, November 3, 2020"
2020,"Dubois",30849,22101,72,5416,16685,75,"Presidential elections","Tuesday, November 3, 2020"
2020,"Elkhart",125927,75405,60,30908,44497,59,"Presidential elections","Tuesday, November 3, 2020"
2020,"Fayette",16343,10243,63,4750,5493,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Floyd",62222,42121,68,8657,33464,79,"Presidential elections","Tuesday, November 3, 2020"
2020,"Fountain",11630,8122,70,4540,3582,44,"Presidential elections","Tuesday, November 3, 2020"
2020,"Franklin",17299,12148,70,7269,4879,40,"Presidential elections","Tuesday, November 3, 2020"
2020,"Fulton",13255,9208,69,4264,4944,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Gibson",23561,16335,69,8237,8098,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Grant",45509,27519,60,12681,14838,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Greene",20365,15001,74,6889,8112,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Hamilton",260082,195988,75,53147,142841,73,"Presidential elections","Tuesday, November 3, 2020"
2020,"Hancock",58438,43244,74,7585,35659,82,"Presidential elections","Tuesday, November 3, 2020"
2020,"Harrison",29654,20445,69,12081,8364,41,"Presidential elections","Tuesday, November 3, 2020"
2020,"Hendricks",124726,89397,72,28858,60539,68,"Presidential elections","Tuesday, November 3, 2020"
