"election_year","county","registered","voting","turnout_rate","voting_in_person","voting_absentee","voting_absentee_rate","pres_election_year","election_date"
2020,"Henry",31081,21272,68,11343,9929,47,"Presidential elections","Tuesday, November 3, 2020"
2020,"Howard",60903,41039,67,10746,30293,74,"Presidential elections","Tuesday, November 3, 2020"
2020,"Huntington",25378,18023,71,5257,12766,71,"Presidential elections","Tuesday, November 3, 2020"
2020,"Jackson",28642,19422,68,9223,10199,53,"Presidential elections","Tuesday, November 3, 2020"
2020,"Jasper",22800,15683,69,7915,7768,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Jay",12534,8543,68,3509,5034,59,"Presidential elections","Tuesday, November 3, 2020"
2020,"Jefferson",22196,14865,67,6940,7925,53,"Presidential elections","Tuesday, November 3, 2020"
2020,"Jennings",18540,12347,67,7123,5224,42,"Presidential elections","Tuesday, November 3, 2020"
2020,"Johnson",111428,78343,70,16629,61714,79,"Presidential elections","Tuesday, November 3, 2020"
2020,"Knox",24681,16195,66,8102,8093,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Kosciusko",54489,36201,66,20473,15728,43,"Presidential elections","Tuesday, November 3, 2020"
2020,"LaGrange",16402,10765,66,6584,4181,39,"Presidential elections","Tuesday, November 3, 2020"
2020,"Lake",370849,222982,60,93431,129551,58,"Presidential elections","Tuesday, November 3, 2020"
2020,"LaPorte",79763,49945,63,23883,26062,52,"Presidential elections","Tuesday, November 3, 2020"
2020,"Lawrence",32555,21320,65,6369,14951,70,"Presidential elections","Tuesday, November 3, 2020"
2020,"Madison",91258,52673,58,29156,23517,45,"Presidential elections","Tuesday, November 3, 2020"
2020,"Marion",670086,394554,59,178623,215931,55,"Presidential elections","Tuesday, November 3, 2020"
2020,"Marshall",29629,20143,68,10016,10127,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Martin",7663,5195,68,3053,2142,41,"Presidential elections","Tuesday, November 3, 2020"
2020,"Miami",22424,14598,65,3804,10794,74,"Presidential elections","Tuesday, November 3, 2020"
2020,"Monroe",100528,63632,63,25887,37745,59,"Presidential elections","Tuesday, November 3, 2020"
2020,"Montgomery",25157,17393,69,3424,13969,80,"Presidential elections","Tuesday, November 3, 2020"
2020,"Morgan",52421,36532,70,7660,28872,79,"Presidential elections","Tuesday, November 3, 2020"
2020,"Newton",10250,6651,65,4805,1846,28,"Presidential elections","Tuesday, November 3, 2020"
2020,"Noble",29845,19413,65,7428,11985,62,"Presidential elections","Tuesday, November 3, 2020"
2020,"Ohio",4936,3181,64,1438,1743,55,"Presidential elections","Tuesday, November 3, 2020"
2020,"Orange",13784,8976,65,5129,3847,43,"Presidential elections","Tuesday, November 3, 2020"
2020,"Owen",14627,10030,69,3661,6369,63,"Presidential elections","Tuesday, November 3, 2020"
2020,"Parke",10583,7115,67,3640,3475,49,"Presidential elections","Tuesday, November 3, 2020"
2020,"Perry",12825,8864,69,2964,5900,67,"Presidential elections","Tuesday, November 3, 2020"
2020,"Pike",9040,6304,70,2523,3781,60,"Presidential elections","Tuesday, November 3, 2020"
2020,"Porter",132035,87833,67,37556,50277,57,"Presidential elections","Tuesday, November 3, 2020"
2020,"Posey",18308,13363,73,5294,8069,60,"Presidential elections","Tuesday, November 3, 2020"
2020,"Pulaski",8988,5909,66,2698,3211,54,"Presidential elections","Tuesday, November 3, 2020"
2020,"Putnam",24823,16746,67,6236,10510,63,"Presidential elections","Tuesday, November 3, 2020"
2020,"Randolph",16825,11213,67,4957,6256,56,"Presidential elections","Tuesday, November 3, 2020"
2020,"Ripley",21040,14446,69,9034,5412,37,"Presidential elections","Tuesday, November 3, 2020"
2020,"Rush",11228,8016,71,4033,3983,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Scott",17184,10327,60,4422,5905,57,"Presidential elections","Tuesday, November 3, 2020"
2020,"Shelby",30314,20221,67,8667,11554,57,"Presidential elections","Tuesday, November 3, 2020"
2020,"Spencer",15240,10915,72,4050,6865,63,"Presidential elections","Tuesday, November 3, 2020"
2020,"St. Joseph",197179,116688,59,58287,58401,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Starke",17225,10448,61,5254,5194,50,"Presidential elections","Tuesday, November 3, 2020"
2020,"Steuben",24645,16396,67,8024,8372,51,"Presidential elections","Tuesday, November 3, 2020"
2020,"Sullivan",14059,9107,65,5663,3444,38,"Presidential elections","Tuesday, November 3, 2020"
2020,"Switzerland",7049,4232,60,939,3293,78,"Presidential elections","Tuesday, November 3, 2020"
2020,"Tippecanoe",119355,72468,61,17968,54500,75,"Presidential elections","Tuesday, November 3, 2020"
2020,"Tipton",11656,8218,71,4486,3732,45,"Presidential elections","Tuesday, November 3, 2020"
2020,"Union",5273,3521,67,1224,2297,65,"Presidential elections","Tuesday, November 3, 2020"
2020,"Vanderburgh",130933,78718,60,24050,54668,69,"Presidential elections","Tuesday, November 3, 2020"
2020,"Vermillion",10386,7579,73,4179,3400,45,"Presidential elections","Tuesday, November 3, 2020"
2020,"Vigo",73418,43928,60,9020,34908,79,"Presidential elections","Tuesday, November 3, 2020"
2020,"Wabash",21337,14764,69,4197,10567,72,"Presidential elections","Tuesday, November 3, 2020"
2020,"Warren",6300,4528,72,2486,2042,45,"Presidential elections","Tuesday, November 3, 2020"
2020,"Warrick",48001,34152,71,9183,24969,73,"Presidential elections","Tuesday, November 3, 2020"
2020,"Washington",19424,12233,63,7002,5231,43,"Presidential elections","Tuesday, November 3, 2020"
2020,"Wayne",44057,28041,64,6307,21734,78,"Presidential elections","Tuesday, November 3, 2020"
2020,"Wells",19010,14220,75,4505,9715,68,"Presidential elections","Tuesday, November 3, 2020"
2020,"White",16901,11299,67,3387,7912,70,"Presidential elections","Tuesday, November 3, 2020"
2020,"Whitley",23862,17702,74,8562,9140,52,"Presidential elections","Tuesday, November 3, 2020"
2020,"Total",4751370,3068625,65,1201003,1867577,61,"Presidential elections","Tuesday, November 3, 2020"
2022,"Adams",20039,9076,45,5558,3518,39,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Allen",270041,102933,38,66669,36264,35,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Bartholomew",53498,22805,43,11966,10839,48,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Benton",6069,2506,41,1989,517,21,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Blackford",8241,3491,42,1841,1650,47,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Boone",56847,25098,44,12220,12878,51,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Brown",12907,6128,47,4132,2420,39,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Carroll",14303,6299,44,3807,2492,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Cass",22555,8684,39,4034,4650,54,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Clark",98877,36846,37,29410,7436,20,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Clay",18884,7782,41,5372,2410,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Clinton",20373,7439,37,4672,2767,37,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Crawford",7573,3855,51,3051,804,21,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Daviess",17898,7129,40,5075,2054,29,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Dearborn",39894,14411,36,11476,2935,20,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Decatur",17188,2956,17,3715,4357,147,"Mid-term elections","Tuesday, November 8, 2022"
2022,"DeKalb",29642,11871,40,7119,4752,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Delaware",78698,30579,39,22903,7676,25,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Dubois",30429,14028,46,7383,6645,47,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Elkhart",126855,45644,36,32909,12735,28,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Fayette",16580,6316,38,4098,2218,35,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Floyd",55091,27245,49,12577,14668,54,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Fountain",11949,5043,42,3893,1150,23,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Franklin",17101,7566,44,5991,1575,21,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Fulton",13297,5572,42,3329,2243,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Gibson",24237,10330,43,7517,2813,27,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Grant",44071,16045,36,11115,4930,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Greene",21167,9587,45,6578,3009,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Hamilton",270921,130355,48,77171,53184,41,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Hancock",61136,24092,39,11175,12917,54,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Harrison",29689,14108,48,10771,3337,24,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Hendricks",126714,49012,39,29925,19087,39,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Henry",31198,13674,44,10342,3332,24,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Howard",60977,25096,41,14992,10104,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Huntington",24315,11489,47,6579,4910,43,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Jackson",28446,11412,40,7616,3796,33,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Jasper",23057,9403,41,6981,2422,26,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Jay",12200,5520,45,3304,2216,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Jefferson",22059,10004,45,6705,3299,33,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Jennings",18238,8157,45,6541,1616,20,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Johnson",115837,45395,39,24173,21222,47,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Knox",22379,10431,47,6610,3821,37,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Kosciusko",54340,23280,43,18856,4424,19,"Mid-term elections","Tuesday, November 8, 2022"
2022,"LaGrange",16659,6701,40,5490,1211,18,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Lake",369255,136315,37,89145,47170,35,"Mid-term elections","Tuesday, November 8, 2022"
2022,"LaPorte",79451,32554,41,22154,10400,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Lawrence",33348,13000,39,6743,6257,48,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Madison",90563,36198,40,20025,16173,45,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Marion",658578,224149,34,151718,72431,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Marshall",29743,12933,43,8832,4101,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Martin",7706,3606,47,2576,1030,29,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Miami",22004,8642,39,4403,4239,49,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Monroe",98406,40489,41,22681,17808,44,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Montgomery",25650,9927,39,5971,3956,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Morgan",52501,21572,41,11602,9970,46,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Newton",10137,4082,40,3477,605,15,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Noble",30183,11675,39,7724,3951,34,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Ohio",5124,1997,39,1320,677,34,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Orange",14032,5500,39,4266,1234,22,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Owen",15057,6301,42,3778,2523,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Parke",10137,4568,45,3307,1261,28,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Perry",13266,6389,48,3477,2912,46,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Pike",9088,3742,41,2325,1417,38,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Porter",133292,58929,44,35413,23431,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Posey",18503,8889,48,6052,2837,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Pulaski",9119,3851,42,2659,1192,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Putnam",24404,10058,41,6856,3202,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Randolph",16552,7012,42,4959,2053,29,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Ripley",21594,8464,39,6756,1708,20,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Rush",11396,4961,44,3742,1219,25,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Scott",17187,7112,41,5021,2091,29,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Shelby",31034,11702,38,8012,3690,32,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Spencer",15161,7764,51,4898,2866,37,"Mid-term elections","Tuesday, November 8, 2022"
2022,"St. Joseph",196919,72672,37,50332,22340,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Starke",17647,7107,40,4983,2133,30,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Steuben",25822,10401,40,6979,3422,33,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Sullivan",14391,6592,46,4822,1770,27,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Switzerland",7162,2725,38,1058,1667,61,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Tippecanoe",124198,39932,32,21306,18626,47,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Tipton",11855,5430,46,3821,1609,30,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Union",4994,2547,51,1666,881,35,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Vanderburgh",128820,47815,37,25872,21943,46,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Vermillion",10686,5252,49,3986,1266,24,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Vigo",75044,27400,37,12420,14980,55,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Wabash",20967,10040,48,5806,4234,42,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Warren",6198,2841,46,2165,676,24,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Warrick",47938,20312,42,12230,8082,40,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Washington",19121,8139,43,6544,1595,20,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Wayne",43277,16787,39,8712,8075,48,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Wells",19343,9262,48,5884,3378,36,"Mid-term elections","Tuesday, November 8, 2022"
2022,"White",17426,6828,39,4195,2633,39,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Whitley",24132,11704,48,8074,3630,31,"Mid-term elections","Tuesday, November 8, 2022"
2022,"Total",4760880,1881560,40,1198377,688647,37,"Mid-term elections","Tuesday, November 8, 2022"
2024,"Adams",19935,14170,71,5793,8377,59,"Presidential elections","Tuesday, November 5, 2024"
2024,"Allen",285127,165189,58,88074,77115,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"Bartholomew",54087,35952,66,12331,23621,66,"Presidential elections","Tuesday, November 5, 2024"
2024,"Benton",6021,3994,66,2243,1751,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"Blackford",8556,5197,61,2065,3132,60,"Presidential elections","Tuesday, November 5, 2024"
2024,"Boone",62062,40776,66,11320,29456,72,"Presidential elections","Tuesday, November 5, 2024"
2024,"Brown",13545,9066,67,3905,5161,57,"Presidential elections","Tuesday, November 5, 2024"
2024,"Carroll",14903,9341,63,3988,5353,57,"Presidential elections","Tuesday, November 5, 2024"
2024,"Cass",22675,14293,63,4515,9778,68,"Presidential elections","Tuesday, November 5, 2024"
2024,"Clark",96263,59078,61,36556,22522,38,"Presidential elections","Tuesday, November 5, 2024"
2024,"Clay",18820,12198,65,6471,5727,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"Clinton",20350,12641,62,5149,7492,59,"Presidential elections","Tuesday, November 5, 2024"
2024,"Crawford",7920,5071,64,3491,1580,31,"Presidential elections","Tuesday, November 5, 2024"
2024,"Daviess",17559,11590,66,4349,7241,62,"Presidential elections","Tuesday, November 5, 2024"
2024,"Dearborn",40526,26837,66,14949,11888,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"Decatur",17631,12281,70,6566,5715,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"DeKalb",29972,20022,67,7839,12183,61,"Presidential elections","Tuesday, November 5, 2024"
2024,"Delaware",76488,46547,61,28906,17641,38,"Presidential elections","Tuesday, November 5, 2024"
2024,"Dubois",30676,21754,71,7378,14376,66,"Presidential elections","Tuesday, November 5, 2024"
2024,"Elkhart",126875,70869,56,37212,33657,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"Fayette",17159,9977,58,4292,5685,57,"Presidential elections","Tuesday, November 5, 2024"
2024,"Floyd",62972,41686,66,13566,28120,67,"Presidential elections","Tuesday, November 5, 2024"
2024,"Fountain",12418,8053,65,4887,3166,39,"Presidential elections","Tuesday, November 5, 2024"
2024,"Franklin",17922,12204,68,5887,6317,52,"Presidential elections","Tuesday, November 5, 2024"
2024,"Fulton",13238,8939,68,3434,5505,62,"Presidential elections","Tuesday, November 5, 2024"
2024,"Gibson",23623,16034,68,9342,6692,42,"Presidential elections","Tuesday, November 5, 2024"
2024,"Grant",43644,25473,58,13981,11492,45,"Presidential elections","Tuesday, November 5, 2024"
2024,"Greene",22037,14829,67,7799,7030,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"Hamilton",283132,199731,71,81443,118288,59,"Presidential elections","Tuesday, November 5, 2024"
2024,"Hancock",65292,44824,69,12347,32477,72,"Presidential elections","Tuesday, November 5, 2024"
2024,"Harrison",30280,20637,68,12760,7877,38,"Presidential elections","Tuesday, November 5, 2024"
2024,"Hendricks",131291,84501,64,33667,50834,60,"Presidential elections","Tuesday, November 5, 2024"
2024,"Henry",31648,20923,66,12498,8425,40,"Presidential elections","Tuesday, November 5, 2024"
2024,"Howard",61288,39241,64,13866,25375,65,"Presidential elections","Tuesday, November 5, 2024"
2024,"Huntington",24999,17950,72,6013,11937,67,"Presidential elections","Tuesday, November 5, 2024"
2024,"Jackson",26143,18867,72,7954,10913,58,"Presidential elections","Tuesday, November 5, 2024"
2024,"Jasper",23624,16018,68,7734,8284,52,"Presidential elections","Tuesday, November 5, 2024"
2024,"Jay",11998,8216,68,3874,4342,53,"Presidential elections","Tuesday, November 5, 2024"
2024,"Jefferson",22105,14514,66,8081,6433,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"Jennings",18351,11931,65,7979,3952,33,"Presidential elections","Tuesday, November 5, 2024"
2024,"Johnson",123364,78773,64,22841,55932,71,"Presidential elections","Tuesday, November 5, 2024"
2024,"Knox",22880,15320,67,7178,8142,53,"Presidential elections","Tuesday, November 5, 2024"
2024,"Kosciusko",54295,35394,65,19852,15542,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"LaGrange",16749,10554,63,6715,3839,36,"Presidential elections","Tuesday, November 5, 2024"
2024,"Lake",371117,212456,57,111098,101358,48,"Presidential elections","Tuesday, November 5, 2024"
2024,"LaPorte",78924,48187,61,22317,25870,54,"Presidential elections","Tuesday, November 5, 2024"
2024,"Lawrence",34759,21468,62,7617,13851,65,"Presidential elections","Tuesday, November 5, 2024"
2024,"Madison",91492,56357,62,21063,35294,63,"Presidential elections","Tuesday, November 5, 2024"
2024,"Marion",650471,358036,55,192850,165186,46,"Presidential elections","Tuesday, November 5, 2024"
2024,"Marshall",30017,19810,66,10507,9303,47,"Presidential elections","Tuesday, November 5, 2024"
2024,"Martin",7775,5058,65,3276,1782,35,"Presidential elections","Tuesday, November 5, 2024"
2024,"Miami",22249,14129,64,4646,9483,67,"Presidential elections","Tuesday, November 5, 2024"
2024,"Monroe",93146,59855,64,23965,35890,60,"Presidential elections","Tuesday, November 5, 2024"
2024,"Montgomery",25094,16753,67,6347,10406,62,"Presidential elections","Tuesday, November 5, 2024"
2024,"Morgan",55229,35725,65,12102,23623,66,"Presidential elections","Tuesday, November 5, 2024"
2024,"Newton",10207,6650,65,5061,1589,24,"Presidential elections","Tuesday, November 5, 2024"
2024,"Noble",31769,19195,60,9358,9837,51,"Presidential elections","Tuesday, November 5, 2024"
2024,"Ohio",5231,3117,60,1522,1595,51,"Presidential elections","Tuesday, November 5, 2024"
2024,"Orange",13375,8748,65,5833,2915,33,"Presidential elections","Tuesday, November 5, 2024"
2024,"Owen",15685,9978,64,4505,5473,55,"Presidential elections","Tuesday, November 5, 2024"
2024,"Parke",9509,6725,71,3902,2823,42,"Presidential elections","Tuesday, November 5, 2024"
2024,"Perry",13801,8827,64,3712,5115,58,"Presidential elections","Tuesday, November 5, 2024"
2024,"Pike",9357,6079,65,2717,3362,55,"Presidential elections","Tuesday, November 5, 2024"
2024,"Porter",139687,86948,62,36201,50747,58,"Presidential elections","Tuesday, November 5, 2024"
2024,"Posey",18310,13113,72,6546,6567,50,"Presidential elections","Tuesday, November 5, 2024"
2024,"Pulaski",9494,5848,62,2635,3213,55,"Presidential elections","Tuesday, November 5, 2024"
2024,"Putnam",26012,16949,65,7950,8999,53,"Presidential elections","Tuesday, November 5, 2024"
2024,"Randolph",17061,10683,63,6025,4658,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"Ripley",22603,14523,64,8888,5635,39,"Presidential elections","Tuesday, November 5, 2024"
2024,"Rush",11826,7769,66,4678,3091,40,"Presidential elections","Tuesday, November 5, 2024"
2024,"Scott",17390,10318,59,5279,5039,49,"Presidential elections","Tuesday, November 5, 2024"
2024,"Shelby",32284,20070,62,9285,10785,54,"Presidential elections","Tuesday, November 5, 2024"
2024,"Spencer",15618,10625,68,4820,5805,55,"Presidential elections","Tuesday, November 5, 2024"
2024,"St. Joseph",205991,112329,55,53448,58881,52,"Presidential elections","Tuesday, November 5, 2024"
2024,"Starke",18317,10599,58,5082,5517,52,"Presidential elections","Tuesday, November 5, 2024"
2024,"Steuben",26853,16645,62,7496,9149,55,"Presidential elections","Tuesday, November 5, 2024"
2024,"Sullivan",14588,8914,61,5302,3612,41,"Presidential elections","Tuesday, November 5, 2024"
2024,"Switzerland",7683,4315,56,1320,2995,69,"Presidential elections","Tuesday, November 5, 2024"
2024,"Tippecanoe",119087,68066,57,23448,44618,66,"Presidential elections","Tuesday, November 5, 2024"
2024,"Tipton",12191,8073,66,3865,4208,52,"Presidential elections","Tuesday, November 5, 2024"
2024,"Union",5041,3523,70,1977,1546,44,"Presidential elections","Tuesday, November 5, 2024"
2024,"Vanderburgh",134388,74605,56,29901,44704,60,"Presidential elections","Tuesday, November 5, 2024"
2024,"Vermillion",11176,7352,66,4442,2910,40,"Presidential elections","Tuesday, November 5, 2024"
2024,"Vigo",70669,41379,59,13094,28285,68,"Presidential elections","Tuesday, November 5, 2024"
2024,"Wabash",20832,14115,68,5913,8202,58,"Presidential elections","Tuesday, November 5, 2024"
2024,"Warren",6213,4401,71,2697,1704,39,"Presidential elections","Tuesday, November 5, 2024"
2024,"Warrick",48991,33498,68,12285,21213,63,"Presidential elections","Tuesday, November 5, 2024"
2024,"Washington",19396,12786,66,8183,4603,36,"Presidential elections","Tuesday, November 5, 2024"
2024,"Wayne",45179,27035,60,9445,17590,65,"Presidential elections","Tuesday, November 5, 2024"
2024,"Wells",19603,14304,73,5665,8639,60,"Presidential elections","Tuesday, November 5, 2024"
2024,"White",17036,11271,66,4443,6828,61,"Presidential elections","Tuesday, November 5, 2024"
2024,"Whitley",24633,17935,73,8706,9229,51,"Presidential elections","Tuesday, November 5, 2024"
2024,"Total",4837802,2976599,62,1372507,1604092,54,"Presidential elections","Tuesday, November 5, 2024"
